likely_mpid,expt_gap,formula
,1.64,RbCd4Ga5Te12
,1.57,RbCd4In5Se12
,1.6,RbCu(SbS2)2
,1.96,RbCu2AsS3
,1.67,RbCu2SbS3
,2.15,RbCu4AsS4
mp-615754,0.0,RbCuPdF5
mp-541407,1.44,RbCuSnS3
,1.04,RbCuSnSe3
mp-20277,0.0,RbEuO2
mp-2064,10.4,RbF
,0.0,RbF3
,1.88,RbGaSnSe4
,0.0,RbGe3
mp-1199892,5.58,RbGeB3O7
mp-1192404,4.07,RbH2(IO3)3
mp-24022,4.84,RbH3(SeO3)2
,0.0,RbHg3
,0.2,RbHgSbTe3
mp-21477,0.0,RbIn4
,2.5,RbIn5S6
,3.1,RbInGeS4
mp-601861,3.3,RbInS2
,2.7,RbInSnS4
mp-1192556,3.9,RbInTe3O8
,6.28,RbLiCO3
,1.53,RbMn4Ga5Te12
,1.76,RbMn4In5Se12
mp-10287,0.0,RbMnTe2
mp-1198591,2.96,RbMoPO6
,0.0,RbNa2NiO2
,1.0,RbNa2Sb
mp-1201687,3.49,RbNb3(TeO6)2
mp-1201070,0.46,RbNb4Br11
,4.1,RbNbSe2O7
,4.35,RbPPbO4
mp-17945,2.18,RbPSe6
mp-9060,0.0,RbPdF3
,0.0,RbSbO3
,1.62,RbSbSe2
,0.38,RbSbTe2
,4.9,RbSc(SeO3)2
mp-1204836,3.88,RbTa3(TeO6)2
mp-10782,2.5,RbTbSe2
mp-569807,0.0,RbTiBr3
,0.0,RbTmO3
mp-559405,0.0,RbU2SbS8
mp-13350,0.0,RbUAgS3
mp-15998,1.45,RbV(CuS2)2
mp-9102,0.0,RbVP2S7
,0.0,RbWO3
mp-1194706,3.6,RbY(TeO3)2
,2.07,RbYbZnSe3
,1.76,RbZn4In5Se12
,2.0,RbZrPSe6
mp-28633,0.0,Re(TeCl6)2
mp-558655,0.0,Re2PbO6
,0.0,Re2RuBr
mp-16877,0.0,Re2W3C
mp-2473,0.0,Re3As7
,0.0,Re3F
mp-1474,0.0,Re3P4
mp-504815,0.0,Re5(NiAs6)2
,0.0,ReBiO3
mp-27340,0.0,ReCl4
,0.0,ReF6
,0.0,ReIr3
mp-190,2.3,ReO3
,0.0,ReOsRu
mp-867296,0.0,RePO5
mp-12605,0.12,ReSi2
,0.0,ReSn3
,1.5,Rh0.67S2
,0.7,Rh0.67Se2
mp-17173,0.8,Rh2S3
,0.0,Rh3Pb
mp-555277,0.0,Rh7(PbO5)3
,1.5,RhS3
mp-1192175,0.6,RhSe2
,0.7,RhSe3
,0.7,RhSeS
,0.0,Ru3Cl
mp-22850,0.0,RuCl3
mp-2030,1.8,RuS2
mp-1922,1.0,RuSe2
mp-27236,0.0,Sb2I2F11
mp-2695,0.2,Sb2Os
,1.8,Sb2PbSe4
mp-20928,0.3,Sb2Ru
mp-6997,0.0,Sb2Te
mp-27290,0.0,Sb2XeF14
,2.61,Sb3IO4
mp-621960,0.0,Sb4Pb4S11
mp-556869,1.95,Sb5IO7
,0.65,Sb6Pb4Se13
,0.8,Sb6Pb6Se17
,2.72,Sb8I2O11
,1.6,SbAs
mp-1102833,1.2,SbOsS
mp-1101771,0.4,SbOsSe
mp-578882,2.0,SbPb2S2I3
,2.67,SbPbBrO2
,2.48,SbPbIO2
,0.0,SbPd3
mp-1078755,0.0,SbPt3
,0.0,SbRh3
mp-1102395,0.9,SbRuSe
mp-22971,2.17,SbSBr
,1.84,SbSeBr
mp-28051,1.25,SbTeI
mp-1103213,0.05,SbTeOs
,0.5,SbTeRh
mp-1102857,0.5,SbTeRu
,0.3,Sc(CuSe)3
mp-11438,0.0,Sc(GaFe)6
,0.0,Sc(TiN)9
mp-1025365,0.0,Sc(VGa2)2
mp-21931,0.0,Sc11(AlGe4)2
,0.0,Sc14Cu14O37
,0.0,Sc2(PO4)3
mp-10911,0.0,Sc2Al3Ru
,0.0,Sc2CuRu
,0.77,Sc2Fe
,0.0,Sc2FeB2Ir5
,0.0,Sc2GaAg
,0.0,Sc2GaIr
,0.0,Sc2MnC
mp-401,2.0,Sc2S3
,0.0,Sc2TlTc
mp-30652,0.0,Sc3(MnGa3)2
mp-31027,0.0,Sc3(ReSi2)2
mp-10133,0.0,Sc3BPb
mp-28733,0.0,Sc3C4
mp-4755,0.0,Sc3Fe2Si3
mp-8577,0.0,Sc3GaC
mp-21035,0.0,Sc3PbC
mp-541558,0.0,Sc4Ge6Rh7
mp-607138,0.0,Sc5Bi3
mp-31025,0.0,Sc5NCl8
mp-510209,0.0,Sc5Pb3
mp-11201,0.0,Sc6FeSb2
mp-10446,0.0,Sc6NiTe2
mp-11754,0.0,Sc6Te2Os
mp-28321,0.0,Sc7CI12
mp-541594,0.0,Sc8Te3
mp-11237,0.0,ScAg
mp-13383,1.55,ScAg(PSe3)2
mp-973185,3.8,ScAgO2
mp-10898,0.0,ScAlNi2
mp-10113,0.0,ScBIr3
,0.0,ScBPd3
mp-11277,0.0,ScBe5
mp-1211,1.71,ScCd
,0.0,ScCdAg2
,0.0,ScCdHg2
mp-21739,0.0,ScCoGe2
,0.0,ScCoO3
,0.0,ScCrO4
mp-1018149,0.0,ScCu2
mp-3642,3.3,ScCuO2
mp-11412,0.0,ScGa2
mp-10212,0.0,ScGe2
mp-11471,0.24,ScHg
mp-1129,0.0,ScIr
mp-2857,2.6,ScN
mp-3432,0.11,ScNiSb
mp-12480,0.0,ScPPt
mp-1780,0.0,ScRh
mp-10712,0.0,ScRh3C
mp-569779,0.23,ScSbPd
,0.0,ScSbRh2
,0.0,ScSbRu2
mp-3129,0.0,ScSi3Ni
mp-17092,0.0,ScSnPd
,2.67,ScTa2NO5
,3.58,ScTiNbO6
,0.0,ScTiO3
mp-13312,1.51,ScTlS2
mp-13313,0.79,ScTlSe2
mp-13314,0.85,ScTlTe2
mp-13503,0.0,ScZn2
,0.0,ScZn3
,0.0,ScZnNi2
,0.0,ScZnPt2
,1.9,SeS
mp-23492,3.2,Si(Bi3O5)4
,0.65,Si0.001Ge0.999
,0.67,Si0.03Ge0.97
,1.04,Si0.0645Ge0.9355
,1.04,Si0.07Ge0.93
,0.72,Si0.08Ge0.92
,1.13,Si0.109Ge0.891
,0.84,Si0.12Ge0.88
,1.32,Si0.162Ge0.838
,0.8,Si0.1Ge0.9
,1.5,Si0.226Ge0.774
,0.86,Si0.2Ge0.8
,1.91,Si0.347Ge0.653
,0.88,Si0.3Ge0.7
,2.24,Si0.458Ge0.542
,0.9,Si0.4Ge0.6
,0.94,Si0.6Ge0.4
,1.0,Si0.7Ge0.3
,1.1,Si0.8Ge0.2
,1.06,Si0.94Ge0.06
,1.08,Si0.98Ge0.02
,1.09,Si0.999Ge0.001
,1.04,Si0.9Ge0.1
,1.24,Si15(TeP2)4
mp-4720,0.0,Si2Ni6B
mp-28945,0.0,Si2NiP3
mp-505071,0.0,Si2Pd9
,0.0,Si2Ru
,0.0,Si2SbO6
mp-988,5.1,Si3N4
mp-978553,0.88,SiAs2
,0.0,SiAu3
mp-569128,2.0,SiB3
,0.0,SiBi3O7
,0.88,SiGe
,0.0,SiHg3
mp-2798,2.0,SiP
mp-9996,1.89,SiP2
,1.9,SiSb
,0.0,SiSb3
mp-568264,1.72,SiSe2
,0.59,SiSn
,0.0,SiTe2Os
,0.0,SiW3
mp-978678,0.0,Sm(BOs)2
mp-15968,0.0,Sm(CoSi)2
,0.0,Sm(CuO2)2
,1.82,Sm(CuS)3
,0.23,Sm(CuTe)3
mp-13282,2.0,Sm(ErSe2)3
,1.18,Sm(InS2)3
mp-20646,0.0,Sm(MnGe)2
mp-1080144,0.0,Sm(NiSn)2
mp-567600,0.0,Sm(SiAg)2
mp-3939,0.0,Sm(SiNi)2
,1.51,Sm1.82Lu2.18Se6
mp-570141,0.0,Sm2(PPt2)3
,0.7,Sm2(SnSe3)3
,0.0,Sm2AgRu
,0.0,Sm2AlCd
mp-570702,0.0,Sm2Cu4Sn5
mp-1005792,0.0,Sm2CuAs3O
mp-1426,0.0,Sm2Fe17
mp-553121,0.0,Sm2IO2
mp-19816,0.0,Sm2In
,0.0,Sm2IrPd
mp-1192255,1.5,Sm2Mn3(SbS3)4
mp-554770,0.0,Sm2Mo2O7
mp-218,5.0,Sm2O3
mp-672272,0.0,Sm2Pd2Pb
,0.0,Sm2RuAu
mp-1403,2.96,Sm2S3
,2.3,Sm2Sc3
mp-15081,2.3,Sm2Se3
mp-1106376,0.7,Sm2Te3
mp-319,0.0,Sm2Tl
,0.0,Sm2TlHg
,0.0,Sm2TlZn
mp-1198078,1.41,Sm2ZrSe5
,0.0,Sm3(Sb7Te12)2
mp-11222,0.0,Sm3Al
,2.26,Sm3Al0.33Si1S7
mp-1094052,0.0,Sm3AlN
mp-1105337,2.5,Sm3B(SO)3
mp-5447,0.0,Sm3OsO7
,0.0,Sm3Sc
mp-571144,0.51,Sm3Te4
,0.0,Sm3Zr
mp-581770,0.0,Sm4Al23Ni6
mp-1199065,2.23,Sm4GaSbS9
mp-1179485,0.0,Sm4In21Pd10
mp-1196183,2.13,Sm4InSbS9
mp-567957,0.0,Sm4MgRh
,0.0,Sm4U4O17
,0.0,Sm5Br11
mp-672351,0.0,Sm6Br13
mp-2475,0.0,SmAg
mp-979972,0.0,SmAlCu
mp-1738,1.03,SmAs
mp-978809,0.0,SmAs2Au
mp-30417,0.0,SmAu3
,3.54,SmB(SbO4)2
mp-6996,3.5,SmB6
,0.8,SmB66
mp-3428,0.0,SmBPd3
mp-1200917,3.39,SmBiW2O9
,0.0,SmC10
,0.0,SmCdHg2
mp-336,0.0,SmCo2
mp-5410,0.0,SmCo3B2
mp-1079121,0.0,SmCoC2
mp-13009,0.0,SmCrGe3
,0.0,SmCuO3
,2.9,SmCuSO
mp-11793,2.1,SmCuSe2
mp-9194,2.6,SmCuSeO
mp-8121,0.0,SmCuSi
,0.0,SmErMg2
,0.0,SmHg3
mp-567912,0.0,SmHgPd
,0.0,SmHoHg2
,0.0,SmHoZn2
mp-20666,0.0,SmIn2Rh
mp-621351,0.0,SmInAu
,0.0,SmLuTl2
mp-30779,0.0,SmMg3
,0.0,SmMgHg2
mp-9220,0.0,SmNi2B2C
mp-16734,0.0,SmNiAs
mp-999144,0.0,SmNiC2
mp-710,1.09,SmP
mp-1019110,0.0,SmPbAu
mp-1269,2.3,SmS
mp-2281,0.59,SmSb
mp-29647,0.0,SmSb2
mp-1447,0.46,SmSe
mp-15442,0.0,SmSi3Pt5
mp-571581,0.0,SmSnPd
,0.0,SmSnRh2
,0.52,SmSnTe2
,0.0,SmTh3
,0.0,SmTmZn2
,0.0,Sn(PO3)3
,0.24,Sn0.001Pb0.999Se1
,0.23,Sn0.01Te1Pb0.99
,0.21,Sn0.03Pb0.97Se1
,0.21,Sn0.03Te1Pb0.97
,0.12,Sn0.05Pb0.95Se1
,0.14,Sn0.06Pb0.94Se1
,0.28,Sn0.06Te1Pb0.94
,0.08,Sn0.07Pb0.93Se1
,0.06,Sn0.08Pb0.92Se1
,0.22,Sn0.08Te0.08Pb0.92Se0.92
,0.13,Sn0.08Te1Pb0.92
,0.02,Sn0.13Pb0.87Se1
,0.13,Sn0.15Pb0.85Se1
,0.18,Sn0.15Te0.15Pb0.85Se0.85
,0.04,Sn0.17Pb0.83Se1
,0.15,Sn0.17Te1Pb0.83
,0.16,Sn0.1Te1Pb0.9
,0.04,Sn0.23Te1Pb0.77
,0.04,Sn0.25Pb0.75Se1
,0.04,Sn0.25Te1Pb0.75
,0.12,Sn0.28Te0.28Pb0.72Se0.72
,0.06,Sn0.2Pb0.8Se1
,0.14,Sn0.2Te0.2Pb0.8Se0.8
,0.08,Sn0.2Te1Pb0.8
,0.09,Sn0.35Te0.35Pb0.65Se0.65
,0.26,Sn0.99Te1Pb0.01
,1.08,Sn1Se0.01S0.99
,1.03,Sn1Se0.2S0.8
,0.98,Sn1Se0.6S0.4
,0.94,Sn1Se0.75S0.25
,0.89,Sn1Se0.99S0.01
,1.32,Sn2BiSI5
,0.85,Sn2S
mp-561134,1.5,Sn2SbS2I3
mp-557633,2.6,Sn2WO5
,0.47,Sn3As2
mp-1194504,0.43,Sn3Ir2Se3
,0.0,Sn3P3O13
mp-1371,0.0,Sn3Pd
mp-556980,2.49,Sn3WO6
mp-28998,0.0,Sn5(BIr3)2
mp-30060,0.0,Sn5(BRh3)2
,0.0,SnAs3
,0.0,SnB
mp-569152,3.9,SnCl2
mp-5045,2.23,SnGeS3
mp-13554,1.6,SnHgO3
mp-27194,2.4,SnI2
mp-23182,2.38,SnI4
mp-2097,3.0,SnO
mp-856,3.6,SnO2
,0.0,SnPt3C
mp-317,0.0,SnRh
mp-1170,2.43,SnS2
,0.0,SnSb3(PO4)4
mp-665,1.62,SnSe2
mp-1883,0.3,SnTe
,0.0,Sr(CeS2)2
,0.0,Sr(CeSe2)2
mp-5671,0.0,Sr(CoP)2
mp-12780,0.0,Sr(GaAu)2
mp-21756,0.0,Sr(In4Rh)2
,2.85,Sr(LaS2)2
,2.45,Sr(NdS2)2
,2.7,Sr(PrS2)2
mp-1079784,0.0,Sr(RuO3)2
mp-22775,0.0,Sr(Sb3Ru)4
mp-1194208,0.0,Sr(YbS2)2
mp-17715,3.7,Sr0.5Ta1O3
mp-556496,0.0,Sr10Al4Si6O
mp-556498,8.0,Sr2Be2B2O7
mp-645208,0.0,Sr2Co2O5
mp-561870,0.0,Sr2CoReO6
mp-23102,0.0,Sr2Cu(ClO)2
,0.0,Sr2GaCo2O7
mp-29089,0.0,Sr2GeN2
mp-6676,0.0,Sr2HoRuO6
,1.0,Sr2La2.58Bi5.42S14
,2.52,Sr2La2Pt1O7.13
,0.0,Sr2Li2Nb3O10
mp-16307,0.0,Sr2MgIrO6
mp-1078868,0.0,Sr2MgReO6
,3.05,Sr2Pr2Pt1O7.07
mp-1106218,3.57,Sr2ScSbO6
,3.38,Sr2SmTaO6
mp-5532,3.41,Sr2TiO4
,2.96,Sr2V2(SeO5)3
mp-1197632,2.47,Sr2V3Se5O18
,0.0,Sr2YBi2O7
mp-7889,0.0,Sr2YReO6
mp-559614,0.0,Sr2ZnReO6
mp-7376,0.0,Sr3(AlSn)2
mp-22418,0.0,Sr3(SnIr)4
,4.0,Sr3Bi(PO4)3
,0.0,Sr3Co2S2O5
,3.99,Sr3Eu(PO4)3
,0.75,Sr3Ge(SbSe4)2
,0.0,Sr3Li4La5O12
,0.0,Sr3Sb2
mp-17557,0.0,Sr3ScNiO6
,4.4,Sr3Se3ClO8
mp-3349,3.26,Sr3Ti2O7
,0.05,Sr4Ga8Ge15
,4.0,Sr4Te3(ClO2)4
mp-1204879,2.66,Sr4V2(Se2O7)3
mp-29620,0.0,Sr5Bi3
mp-867155,0.0,Sr5Cd2Sb5F
mp-17720,0.0,Sr5Sn3
mp-40674,4.5,Sr5V3O12F
,0.0,Sr6Nb7O21
,0.0,Sr7Bi23O40
mp-567532,0.0,Sr8(MnN3)3
,0.74,Sr8.007Ge2.043Bi7.949Se24
mp-11224,0.0,Sr8Al7
mp-565434,0.0,Sr8Co8O23
mp-573523,0.0,Sr8Fe3N8
mp-30355,0.0,SrAg
mp-27233,0.0,SrAl
,0.0,SrB2
mp-242,3.68,SrB6
mp-547244,3.52,SrBiClO2
mp-30496,0.0,SrCd
,0.0,SrCdSi
mp-510607,2.45,SrCrO4
mp-30451,0.0,SrCuBi
mp-7390,0.9,SrGe2
mp-20074,0.0,SrIn2
,0.25,SrIn2(GeIr)4
mp-20497,0.0,SrIn2Ir
mp-542537,0.0,SrIn2Rh
mp-21901,0.0,SrIn4Ir
mp-21124,0.0,SrIn4Pt
,0.0,SrLa3MnO8
,0.0,SrLaMn2O6
,0.0,SrLi2Sn
,6.67,SrLi4(BO3)2
mp-571443,0.0,SrMgIn3
,2.0,SrMgSnSe4
mp-20189,0.0,SrMnGe
mp-10564,0.0,SrN2
mp-18252,0.0,SrNi2(PO4)2
mp-17396,0.0,SrNi5As3
mp-2472,5.7,SrO
mp-21162,0.0,SrPb3
,3.2,SrPb3Br8
mp-20489,1.78,SrPbO3
mp-9926,0.0,SrRhF6
mp-1087,4.76,SrS
,0.0,SrSbAu
mp-2758,4.42,SrSe
mp-4092,4.75,SrSeO4
mp-8843,0.0,SrSiPd
mp-2879,4.1,SrSnO3
mp-8539,0.0,SrSnP
mp-552454,1.99,SrTaNO2
mp-1958,3.73,SrTe
mp-1194714,3.02,SrTh(PS4)2
mp-30877,0.0,SrTl2
,0.0,SrTlHg2
,0.0,SrUS2
mp-510250,0.0,SrV13O18
,3.1,SrZnSO
mp-12275,0.0,SrZnSb2
,0.0,SrZr2Nb
,2.59,Ta11(CuO15)2
,2.58,Ta11(CuO6)5
,0.0,Ta22(CuS12)3
mp-31909,1.89,Ta2Mn3O8
,0.0,Ta2MoOs
mp-1079438,0.0,Ta2N
,0.0,Ta2Nb3O12
mp-10390,4.2,Ta2O5
,0.0,Ta2OsW
mp-14474,0.0,Ta2PtSe7
,0.0,Ta2TiN3
mp-18344,1.26,Ta2Tl4S11
,0.0,Ta2TlO6
mp-10142,0.0,Ta3B4
mp-504502,0.0,Ta3P
,0.0,Ta4AlC3
mp-28964,0.0,Ta4FeTe4
mp-8046,0.0,Ta4N5
mp-1642,0.0,Ta5N6
mp-30439,0.0,Ta6Be15Cu8
mp-582719,0.0,Ta6Ni16Ge7
mp-28752,2.47,Ta7Cu3O19
mp-869,0.0,TaAl3
,0.0,TaAlPt
mp-1936,0.0,TaAs
mp-2676,0.0,TaBe2
,0.0,TaCoSn2
mp-10748,3.0,TaCu3S4
,0.0,TaF3
,0.0,TaGaPt
,0.0,TaInNi
mp-1279,2.3,TaN
mp-22709,0.0,TaNiB2
mp-30836,0.0,TaPd3
mp-567638,0.0,TaPt3
mp-1020,0.0,TaRh3
,0.0,TaTiFe2
mp-10795,0.78,TaTlS3
,0.0,TaW3
mp-3546,0.0,Tb(Al2Fe)4
mp-972049,0.0,Tb(AlC)3
mp-3893,0.0,Tb(CoB)2
mp-3709,0.0,Tb(CoGe)2
,0.16,Tb(CuSe)3
,0.46,Tb(CuTe)3
mp-21041,0.0,Tb(FeP3)4
mp-5351,0.0,Tb(GePd)2
mp-2881,0.0,Tb(GeRh)2
,1.2,Tb(InS2)3
mp-22012,0.0,Tb(MnGe)6
mp-505597,0.0,Tb(Ni2P)2
,2.61,Tb0.52Pr2.48Ga1.67S7
mp-570655,0.0,Tb10B7C10
,0.0,Tb11S16
mp-13432,0.0,Tb2AlCo2
mp-7024,0.0,Tb2C3
mp-646337,2.0,Tb2EuSe4
,2.1,Tb2GeS5
mp-570630,0.0,Tb2In16Pt7
mp-1056,3.0,Tb2O3
mp-641945,0.0,Tb2Sb5
,0.0,Tb2SbO2
mp-21712,0.0,Tb2Ti3Ge4
mp-28827,0.0,Tb3(MnC3)2
mp-972235,0.0,Tb3FeB7
mp-1187292,0.0,Tb3Ge5
mp-541883,0.0,Tb3Ni13B2
mp-31102,0.0,Tb3ReO7
,0.0,Tb3Si
mp-1200490,4.59,Tb4Al2O9
mp-1202576,2.44,Tb4GaSbS9
,0.0,Tb5Ti5O17
mp-1188772,0.0,Tb5Tl3
,0.0,Tb6PbSe10
,3.53,TbB(SbO4)2
mp-3869,0.0,TbBRh3
mp-12615,0.0,TbBe13
mp-27923,0.0,TbCl
mp-2265,0.0,TbCo2
mp-11363,0.0,TbCu5
mp-11417,0.0,TbGa
mp-644529,0.0,TbGa2Co3
mp-11418,0.0,TbGa3
mp-24724,0.0,TbH2
mp-1062648,0.0,TbHg2
mp-672325,0.0,TbIn2Ni
mp-22382,0.0,TbInAg2
mp-22032,0.0,TbInIr
,0.0,TbMn5Ge3
mp-30808,0.0,TbNi5
mp-4288,0.0,TbNiGe2
,0.0,TbNiO3
mp-645,0.0,TbP
mp-1079305,0.0,TbPt
mp-1310,0.0,TbRh2
mp-1095657,0.0,TbSb2
,0.0,TbSe2
mp-31413,0.0,TbSnAu
mp-1176,0.0,TbTe
mp-30878,0.0,TbTl
mp-1103802,4.24,TbWClO4
,0.0,TbYHg2
,0.0,TbYbHg2
,0.0,TbYbRh2
mp-2338,0.0,TbZn2
mp-4075,0.0,TbZrSb
,0.0,Tc3Pd
,0.0,TcB
mp-9481,1.0,TcS2
,0.88,TcSe2
,0.26,Te0.01Pb1Se0.99
,0.26,Te0.05Pb1Se0.95
,1.2,Te0.4Se0.6
,0.29,Te0.5Pb1Se0.5
,1.0,Te0.5Se0.5
,0.7,Te0.6Se0.4
,0.4,Te0.8Se0.2
,0.3,Te0.99Pb1Se0.01
mp-20123,0.0,Te2Au
,0.0,Te2Mo(WS2)3
,0.0,Te2Mo2WSe4
,0.0,Te2Mo3Se4
,0.0,Te2MoWS2
mp-2142,0.3,Te2Os
mp-782,1.8,Te2Pd
mp-613,0.0,Te2Pd3
mp-605028,0.0,Te2Pd3Pb2
mp-267,0.25,Te2Ru
,0.0,Te2W2SeS
,0.0,Te3MoWS
,0.0,Te4Mo(WS)2
,0.0,Te4MoW3S4
mp-10051,0.74,TeAs
mp-569766,1.1,TeI
mp-570884,1.1,TeI4
,0.0,TeMoSe
mp-2125,3.0,TeO2
mp-1196950,3.79,TePb3Cl4O3
mp-564,0.0,TePd
,1.58,TeSe
mp-669325,0.0,TeWCl9
mp-4703,0.0,Th(Al2Fe)4
mp-568030,0.0,Th(Al5Fe)2
mp-20238,0.0,Th(FeGe)2
mp-7600,0.0,Th(FeSi)2
mp-4147,0.0,Th(GePd)2
mp-21281,0.0,Th(MnGe)2
mp-5165,0.0,Th(SiRu)2
mp-12584,0.0,Th2CrN3
mp-30639,0.0,Th2Fe7
,1.98,Th2GeSe2
mp-21428,0.0,Th2In
mp-2392,0.37,Th2Se5
mp-3182,0.0,Th3B2C3
mp-570442,0.0,Th6Mg23
mp-178,0.0,ThAl
mp-1306,0.0,ThAl3
mp-1019357,0.0,ThAsSe
mp-571335,0.0,ThBi2
mp-22528,0.0,ThCrB4
mp-569748,0.0,ThFe2SiC
mp-2215,0.0,ThHg2
mp-312,0.0,ThIr5
mp-648519,0.0,ThMn4(CuO4)3
mp-1019360,0.0,ThPSe
mp-570184,0.0,ThPd3
mp-568337,0.0,ThRh2
mp-22394,0.0,ThRu3C
mp-503,0.0,ThS
mp-8136,2.22,ThSO
mp-7950,1.65,ThSeO
mp-21238,0.0,ThSi
mp-1025056,0.0,ThSi2Ru3
mp-3718,1.45,ThTeO
,0.0,ThU8O18
mp-23494,3.09,Ti(Bi3O5)4
,0.0,Ti10O11
,0.0,Ti11O18
,0.0,Ti13S24
,0.3,Ti1C0.9
,0.0,Ti20(Sb3Se)3
,0.0,Ti2AlV
,0.0,Ti2B
