formula,BG,fidelity
ReTeS,434.34,3
CoAs2,134.809,3
YB4Mo,604.931,3
Sb,205.335,3
SiSbPt,664.09,3
FeSi,371.471,3
SrMgSi,125.268,3
Si3Ag3(SnP3)2,638.344,3
Zr3Ni3Sb4,600.432,3
Mg2Sn,600.111,3
InAuO2,624.828,3
Li2ZnGe,246.519,3
CsIn3,239.329,3
CuSe2O5,218.453,3
As2Rh,327.985,3
GePtSe,549.749,3
TaAgS3,135.914,3
P2Rh,462.593,3
V4As2O13,107.207,3
La3MnGaS7,549.651,3
YNiSb,218.18,3
TiS2,527.308,3
CsMnBr3,205.371,3
LiScI3,507.667,3
As2Ru,733.107,3
ScSbPt,714.997,3
YP5,684.787,3
Sr(CdAs)2,667.467,3
Sr(As3Pt2)2,288.128,3
HfSnPd,321.343,3
CaPAu,303.35,3
LaP5,290.023,3
C,402.06,3
TlBiSe2,846.076,3
KSnSb,827.656,3
KGa3,797.207,3
TaTe4I,824.226,3
YSbPt,151.526,3
OsS2,566.686,3
Cs2K4Fe2O5,184.158,3
AuSe,642.749,3
Li2AgSb,176.788,3
CoP2,618.32,3
CdSb,197.137,3
P3Au2,749.558,3
CsScCl3,756.112,3
Tl(TeMo)3,753.635,3
Ag3Te2Au,809.125,3
FeSe2,938.316,3
Si3P2Pt,892.968,3
BaCaGe,924.236,3
AuSeBr,918.195,3
KZnSb,867.049,3
BaCaSn,907.96,3
Ca2Sb,861.769,3
Bi3ClO4,4143.01,3
Nb2O5,4055.86,3
K2PtF6,4134.81,3
Na5ReO6,4052.41,3
BaLaCuTe3,2409.55,3
Cd(GaTe2)2,1757.64,3
GaP,2547.32,3
WBr6,1754.91,3
MgSiP2,2493.63,3
KYO2,1813.54,3
KAg2PS4,2530.49,3
Ga7Te10,1766.38,3
CdP2,2525.56,3
Ba3GaP3,1805.87,3
KBi(WO4)2,3239.95,3
CuBS2,3179.41,3
YBi2ClO4,3163.25,3
Rb2TaCuSe4,3225.7,3
Hg3(TeCl)2,3216.34,3
RbAg3Te2,1006.05,3
Ca2Si,999.981,3
Hg2GeSe4,997.752,3
Bi4RuI2,1000.22,3
Ta2Pd3Se8,1001.6,3
Sr3(AlN2)2,4050.64,3
TiTl2O3,4060.1,3
Li6MoN4,4118.53,3
Li4MoO5,4067.91,3
Nb2Cd2O7,4080.81,3
K2PdO2,2524.72,3
Cd2SnO4,1792.7,3
Rb2PtS2,2450.35,3
LiP,1791.92,3
RbTeAu,2528.72,3
Sr(InTe2)2,1761.23,3
Ti(PS3)2,2537.8,3
Rb3Sb,1811.01,3
AgI,2537.36,3
NaPt2Se3,1827.39,3
KPSe6,3199.57,3
TaTl(CuS2)2,3159.15,3
Mg(InS2)2,3314.19,3
ICl3,3315.4,3
BaAs2,1021.7,3
HfSe3,1040.58,3
Ca2Ge,999.507,3
TaCuS3,974.121,3
Tl2(CdSb)3,954.514,3
Rb2TeCl6,4158.6,3
BPS4,4189.23,3
RbBiO2,4176.21,3
SbS2NF6,4162.0,3
TiO2,4229.48,3
RbIn3S5,2450.97,3
Cd(InSe2)2,1882.86,3
CuCl,2499.99,3
AgBr,1904.14,3
Ba(AuO2)2,2519.65,3
Ca3BN3,1898.9,3
Si2Hg6O7,2507.28,3
Na2PtSe2,1854.04,3
Ba2PbO4,2505.3,3
Sr2LiReO6,3259.95,3
Ga2S3,3279.68,3
CdPS3,3274.39,3
Ca2PI,3315.83,3
K2GeSe3,3258.73,3
PtS,1133.89,3
PtO2,1088.61,3
As2Ir,1147.66,3
CdP4,1090.33,3
Li3LaP2,1085.14,3
Rb2PtF6,4225.41,3
ZnO2,4174.96,3
CsAu3Se2,4246.74,3
Cs2TaAgS4,4155.74,3
PbI2,4208.04,3
ScTlSe2,1894.65,3
Cs6GaSb3,2483.06,3
Rb3Ge4Au,1942.4,3
WO3,2502.27,3
Li3As,1897.46,3
CsIn5S8,2622.96,3
Na3Sb,1885.92,3
IrBr3,2611.86,3
K5As2Au,1930.75,3
CsCuO,3287.28,3
Hg3(SeCl)2,3278.11,3
PbO,3253.65,3
YCuPbS3,3307.28,3
Pt(SCl4)2,3254.7,3
Sc4C3,1121.16,3
Na3InAs2,1112.53,3
LaZnAsO,1117.07,3
Sb2WO6,1080.24,3
TiNb3O6,1140.72,3
BiI3,4188.16,3
Cd4OF6,4178.4,3
Li4GeS4,4249.45,3
Y2NCl3,4184.08,3
Rb2Pt3S4,2626.23,3
Ca(MgSb)2,1894.34,3
NaRhO2,2562.32,3
ZrSnS3,1935.59,3
Rb3AsSe4,2589.54,3
TeI,1902.19,3
SnO2,2585.63,3
AlTlSe2,1868.56,3
Sr5(AuO4)2,2636.11,3
Cs2Se3,1881.71,3
BaTe,3370.9,3
Rb2PtCl6,3395.21,3
Be4TeO7,3394.35,3
Cd(GaO2)2,3372.05,3
SiC,3440.77,3
NaTiCuS3,1144.42,3
As2Os,1176.03,3
BaLaI4,1185.64,3
CdTe,1228.56,3
LiNbS2,1168.45,3
CaSe,4221.07,3
TeO2,4247.68,3
Na4ReN3,4306.12,3
ClF,4250.57,3
NaAgF4,2631.23,3
Hg2P3Cl,1893.29,3
Ca3AsN,2587.61,3
HfTlCuS3,1927.03,3
KHgF3,2587.62,3
K3As,1939.4,3
RbHgSbSe3,2576.32,3
PPdSe,1919.78,3
In2O3,2700.63,3
PdPbF4,1964.19,3
RbCaAs,3377.56,3
Li2PdF6,3351.29,3
RbSnI3,3377.89,3
Ca4GeN4,3441.27,3
PdS2,1235.02,3
Sr3GeO,1205.56,3
Ga2HgTe4,1193.19,3
Tl5Se2Br,1227.9,3
InP,1196.77,3
SrZnO2,4255.67,3
Na3AuO2,4299.98,3
BaHgO2,4309.15,3
CdWO4,4311.89,3
MgTe,4430.56,3
NaSi,2712.74,3
K2AgBi,2045.72,3
PdCl2,2728.53,3
Rb2As2Pt,1957.87,3
LiMgAs,2736.81,3
ZnGeP2,1983.78,3
Al2ZnTe4,2740.64,3
KTlO2,2024.28,3
Na2B2Se7,2732.1,3
Ba2ZnN2,1996.3,3
SbPbClO2,3443.21,3
Cs2HgI4,3441.14,3
K2W2O7,3397.84,3
Li10BrN3,3358.96,3
Al2Se3,3538.6,3
K2SnBi,1226.45,3
K2SnTe5,1292.86,3
SrCaGe,1255.13,3
CdGeP2,1312.2,3
NbSeI3,1308.27,3
Li2Te,4429.61,3
Cs2SeCl6,4415.82,3
ZrSO,4393.73,3
K2B2S7,4408.64,3
IBr,2703.67,3
Ge19(PI)4,1952.56,3
Na3MoN3,2716.21,3
Cs3Ge4Au,2019.39,3
VHgO3,2717.51,3
Ta(ICl)2,2040.43,3
Rb2NbCuSe4,2742.89,3
BaGe2,1978.34,3
WSe2,1986.31,3
Ca(AuO2)2,2721.91,3
Cs2TeBr6,3470.86,3
Al2CdSe4,3472.99,3
CsAgO,3531.44,3
RbAgO,3536.26,3
RbCaSb,3465.9,3
Ba(CdP)2,1340.64,3
Ba2Tl2O5,1285.68,3
P10Au7I,1344.16,3
NaNbS2,1329.73,3
LiCuO2,1290.81,3
ZrNCl,4408.7,3
Cs2PtF6,4359.42,3
Na5AsO5,4443.41,3
TlCdBr3,4411.8,3
SbIrS,1994.38,3
AgHgSI,2666.67,3
K2LiGaAs2,2725.44,3
KAuBr4,2034.01,3
K2NaInAs2,2073.89,3
NaBiO2,2830.35,3
Bi2SO2,2056.25,3
TlAuCl4,2806.43,3
O2,2112.52,3
K3Ag3As2,2790.58,3
RbAuSe,3472.17,3
K2NbAgS4,3504.86,3
K2S5,3491.87,3
KTlBr4,3483.0,3
Ba(CuO)2,3451.89,3
Ag2CO3,1347.99,3
SrCaSi,1288.23,3
Sr2Si,1282.67,3
ZrBr3,1254.25,3
TlInTe2,1350.42,3
CaHgO2,4393.29,3
Sr4Li(BN2)3,4442.24,3
KVO3,4352.6,3
Li5ReN4,4430.16,3
InClO,4497.96,3
Be2C,2084.42,3
La4Se3O4,2805.71,3
K2GeAs2,2053.7,3
Tl3BS3,2750.17,3
Ti(SnO2)2,2063.12,3
CsNbN2,2827.6,3
PtI2,2140.01,3
CsLaCdTe3,2826.97,3
BiAuBr6,2128.43,3
Na2PdCl4,2798.28,3
KCuO,3515.67,3
NaInS2,3518.47,3
CaPSe3,3637.54,3
CsBr2F,3649.66,3
CsAu,3587.43,3
BeP2,1440.28,3
BaNaBi,1351.07,3
Sr3As4,1448.56,3
P2Pt,1427.63,3
Sr(ZnP)2,1403.8,3
Ca3(GeAs2)2,1423.93,3
Ti(SeO3)2,4478.55,3
PbF4,4478.37,3
Rb2HgO2,4547.41,3
MgGeN2,4482.01,3
I2O5,4472.39,3
SrTiN2,2104.96,3
Sr(InSe2)2,2811.07,3
Cs2CuF6,2098.73,3
SnS2,2832.84,3
Na2CuAs,2123.46,3
TlSbS2,2776.24,3
KZnP,2064.4,3
NaAgO,2831.88,3
K3InP2,2820.17,3
Rb2VCuS4,2148.72,3
MgPSe3,3602.64,3
La2TeO2,3611.37,3
LiInO2,3567.19,3
KAgO,3562.09,3
KAuSe,3566.85,3
Rb2S5,3598.95,3
RbPb,1382.57,3
Te2Br,1443.8,3
TiCoSb,1386.96,3
K2Pd3Se4,1370.5,3
Ag2GeS3,1398.23,3
Li4TaN3,4517.15,3
CsSbO2,4472.48,3
TiBr4,4475.18,3
GaCuCl4,4458.9,3
Hg3(BO3)2,4504.08,3
Tl2Sn(AsS3)2,2062.71,3
Cs2Ti(CuSe2)2,2757.38,3
AgHgAsS3,2146.36,3
Sr2VN3,2780.56,3
BaCu2SnS4,2073.75,3
Rb2PtC2,2948.79,3
Na2PtO2,2858.44,3
FeSO4,2065.84,3
RbInTe2,2210.09,3
K2TeI6,2890.67,3
Mg(AuF4)2,3569.71,3
ZrI4,3551.46,3
SrSnO3,3628.39,3
V2Cd2O7,3633.73,3
BaPSe3,3714.19,3
ReCl3,1420.83,3
Zn(InTe2)2,1510.34,3
ZrCl2,1528.39,3
LiAg3O2,1507.26,3
Sr3(InP2)2,1510.03,3
Na2O2,4626.29,3
Na2Te,4612.25,3
BaS,4622.81,3
K2HgO2,4561.97,3
K2PtBr6,2208.28,3
MgB9N,2936.02,3
Ca4Sb2O,2223.6,3
BaPdF4,2901.07,3
AgAuF4,2157.06,3
AlP,2872.12,3
RhBr3,2185.44,3
Ag2SO4,2917.01,3
CsTe,2178.11,3
K2SiP2,2851.9,3
KInP2S7,3659.36,3
Rb2NaRhF6,3688.43,3
InBrO,3659.11,3
Al2ZnSe4,3678.66,3
Sr3ScRhO6,3652.18,3
SrP,1520.74,3
CdHgO2,1502.11,3
Nb2Se9,1501.55,3
Bi2SeO2,1507.72,3
TaSbRu,1482.07,3
BaTeO3,4558.83,3
TlSnF7,4628.13,3
KIO3,4560.63,3
Cs2HgF4,4553.9,3
Na3SbSe4,2236.9,3
Ca4As2O,2864.24,3
Ba2HfS4,2181.61,3
Hg2NO4,2876.64,3
NaLi2Sb,2161.08,3
K4Ta2S11,2941.93,3
BaP10,2193.49,3
Rb2S3,2944.98,3
K2AgP,2872.72,3
KLi2As,2184.69,3
NbAlCl8,3733.24,3
K2Zn3O4,3684.67,3
Cs2HfI6,3737.15,3
V2Zn2O7,3730.71,3
Y4OsBr4,1497.81,3
CuP2,1497.63,3
BaCu2SnSe4,1457.61,3
NaZrCuSe3,1508.73,3
TeRhCl,1606.81,3
CsCu2Cl3,4550.9,3
Na3AgS2,4608.71,3
Cl2,4711.13,3
BaZnO2,4672.36,3
BaTiO3,4663.15,3
VNCl4,2186.58,3
SbSI,2885.75,3
LiInSe2,2903.47,3
GaSe,2202.53,3
Sr4PdO6,2899.7,3
Ba4NaCu(CO5)2,2235.47,3
KSbS2,2981.78,3
La2S3,2197.32,3
Pd(SCl3)2,3030.85,3
Hg2P3Br,2176.24,3
K2TeBr6,3761.4,3
TlCl2,3765.64,3
B6P,3838.03,3
CsBr3,3801.83,3
B6As,3845.91,3
NaAuSe2,1639.89,3
KAg2AsO4,1646.0,3
NaTaN2,1562.16,3
BaP3,1564.18,3
Ca(ZnP)2,1608.83,3
BI3,4708.97,3
KAg(NO3)2,4697.89,3
Sr2CaWO6,4667.13,3
Ba3Nb2ZnO9,4735.52,3
NaSrP,3019.68,3
Li2PbO3,2317.53,3
AuBr,2975.75,3
CsSnBr3,2266.94,3
CsBiS2,3019.37,3
Hf3N4,2330.94,3
AsSeI,2259.04,3
GaN,3025.6,3
K3Sb2Au3,2285.36,3
Cs2NbAgSe4,3005.72,3
K3BP2,3832.59,3
TlI,3829.35,3
CdI2,3785.07,3
K2NaAlP2,3759.11,3
Rb3Sn4Au,1607.96,3
KCuTe,1647.05,3
Rb2Pd3Se4,1563.8,3
BaCuN,1581.87,3
YN,1687.29,3
GeSe,1661.22,3
SO2,4755.79,3
TeSeO4,4845.69,3
AlBiBr6,4781.53,3
KLiTe,4827.14,3
InPO4,4812.38,3
BiIO,2953.69,3
Tl2TeS3,2349.05,3
CsCu3O2,3043.8,3
KGaTe2,2337.83,3
NaNb(CuS2)2,2957.56,3
LiBeP,2257.41,3
Rb2SnAs2,2256.24,3
K2PdCl4,3076.09,3
Cs2SnAs2,2324.8,3
KTlO,3061.56,3
Rb2TaCuS4,3828.3,3
Sr3CdPtO6,3833.29,3
MoPbO4,3871.05,3
BrNO3,3939.2,3
KAuF4,3899.0,3
TiNCl,1704.22,3
FeS2,1725.38,3
Ba(PdS2)2,1686.85,3
SrLiSb,1728.11,3
Na5GeAs3,1714.68,3
Sr2Ta2O7,4776.95,3
NbBiO4,4819.54,3
TiSO5,4778.32,3
Ba2SnO4,4783.94,3
KP,2278.29,3
Tl2SiSe3,3080.12,3
Rb2GeSe3,3066.75,3
Cd2GaAgS4,2348.27,3
K3Cu3P2,3115.0,3
Cs3Sb,2390.1,3
HgPS3,3112.64,3
InBr,2397.46,3
Cs2TiS3,2449.76,3
Sr2GeSe4,3090.68,3
Ba2CdS3,3855.05,3
Sr(InS2)2,3906.43,3
MgV2O6,3861.02,3
Rb2Cr2O7,3878.96,3
Sr(BeN)2,4030.61,3
Sr3(GeAs2)2,1652.86,3
Bi4O7,1710.28,3
Tl2O,1709.47,3
LiCaSb,1657.82,3
TePb,1705.8,3
Tl2MoO4,4760.18,3
SrTeO4,4751.01,3
KAs4BrO6,4940.18,3
Tl3AsO4,4921.96,3
Rb2O,4891.7,3
SeBr,3110.28,3
Cd(GaSe2)2,2372.4,3
Li2PdO2,2350.81,3
HgSO4,3072.53,3
SiP2,2442.2,3
PtPbF6,3197.39,3
Tl2B2Se7,2387.72,3
InGaO3,3228.16,3
K2In3AgSe6,2354.19,3
InOF,3154.33,3
GaI3,4031.18,3
Rb2PbO2,4043.09,3
Ba2ZnS3,4001.1,3
SrTlPS4,3970.55,3
RbLiZn2O3,4038.03,3
K2VCuSe4,1707.46,3
BaLiAs,1822.47,3
Tl2Sn2S3,1808.63,3
OsO4,4890.41,3
ZnSe2O5,4852.99,3
BaSbClO2,4931.83,3
KGeNO,4867.93,3
P3N5,4873.4,3
P2PdO6,3202.1,3
InGaSe3,2440.83,3
Ba(BeN)2,3175.56,3
K4HgAs2,2385.4,3
Cs2PtC2,3157.67,3
HgI2,2434.4,3
MgPdF6,3229.03,3
KNb(CuSe2)2,2368.2,3
Zn(AuF4)2,3245.41,3
CrHgO4,2370.42,3
K3Nb3Si2O13,4049.86,3
Ba(InS2)2,4009.68,3
CsCu3S2,4016.3,3
K2LiAlP2,3958.05,3
KSn2Cl5,4974.27,3
SrGa4O7,5004.29,3
CsIO3,5041.54,3
RbLiSe,4999.83,3
Na3GeSe3,3203.19,3
Sb2S3,2364.42,3
BaCrO4,3956.46,3
Sr2GeS4,4041.52,3
InPS4,4082.58,3
BrF3,4060.24,3
Li2WO4,5042.2,3
La2Sn2O7,4975.08,3
PbSeO3,5055.45,3
CdBr2,5064.14,3
BeS,5063.25,3
BaCaSi,929.17,3
CoPSe,896.63,3
Ba2CuClO2,902.847,3
Na4FeO3,903.441,3
Cs2Sn(GeO3)3,5112.18,3
Cd4P6SN12,5059.72,3
K3BS3,5081.77,3
Sn3BrF5,5080.69,3
Sr3V2O8,5073.34,3
K2ZrO3,7386.14,3
SrIF,7372.38,3
SrHfO3,7397.81,3
CsMgBr3,7516.99,3
InBF4,7476.59,3
ZrI3,852.895,3
Ag2BiO3,1029.87,3
TlBiTe2,999.89,3
CsAg3Se2,952.139,3
Ca3GeO,1009.93,3
RbPb2Br5,5219.95,3
CaInBr3,5231.74,3
CaTiGeO5,5186.84,3
Sr3Te4O11,5249.48,3
NaCaVO4,5156.59,3
NaZnF3,7543.22,3
CsLiBr2,7624.48,3
CsK2Sc(PO4)2,7560.0,3
BN,7589.38,3
Na3YBr6,7612.94,3
Cs2SnI6,1026.67,3
MnP4,1018.97,3
KSnAs,1030.84,3
Sr(GaTe2)2,1018.59,3
NbTeI3,1022.95,3
CaPS3,5175.65,3
Na4WO5,5184.14,3
Li4TeO5,5185.2,3
BaPS3,5309.81,3
PbBr2,5313.75,3
Na3SbO3,5279.13,3
AlAsO4,7729.89,3
Na2MgSiO4,7660.6,3
NaPN2,7770.2,3
Na4B2O5,7813.16,3
LiBiF4,7782.31,3
K3Sc(PO4)2,7780.23,3
ZrSe2,1125.29,3
TlSe,1059.23,3
RbSc5Te8,1096.1,3
LiAuI4,1086.61,3
LiAs,1071.04,3
TlCdCl3,5250.23,3
Ca(SbO3)2,5346.85,3
Ba3V2O8,5275.37,3
ScTl(MoO4)2,5288.97,3
Sr2BN2Cl,5447.11,3
MgBr2,7865.46,3
Na2SiO3,7887.99,3
Sc2(SO4)3,7881.15,3
Li2NbF6,7869.66,3
NaBr,8000.49,3
GeTe,1070.01,3
Si3Os2,1094.48,3
NaNbSe2,1133.72,3
NbSbRu,1106.9,3
Cu2SiSe3,1088.39,3
Na3PS3O,5449.55,3
CsAl(MoO4)2,5438.72,3
K2Se,5377.75,3
Ba2ZnO3,5358.25,3
SrTa2O6,5403.67,3
Ca2SnO4,5368.72,3
KAl(MoO4)2,5425.43,3
ScPO4,7976.96,3
Ba2LaC3O9F,8045.48,3
CsBr,8083.13,3
SrLiBO3,8125.75,3
Na2Mg(CO3)2,8059.48,3
LiAlO2,8152.13,3
TaTlS3,1120.86,3
SiTePt,1069.08,3
Sr2Ge,1214.59,3
ZrSe3,1172.87,3
CoAsS,1182.49,3
PbSeO4,5475.77,3
PBr3,5482.95,3
Cs3As5O9,5542.87,3
BaSiN2,5523.56,3
TaBO4,5480.13,3
ZnP4O11,8168.31,3
Ba2Mg(BO3)2,8200.35,3
Mg2BO3F,8278.63,3
ZrPbF6,8309.21,3
AsF3,8422.96,3
AsF5,8402.81,3
Ba2GeP2,1199.51,3
Rb2Ni3Se4,1220.0,3
TiSnPt,1193.47,3
LaCuTeS,1162.33,3
Na4FeO4,1206.15,3
SeO2,5524.6,3
K2O,5529.95,3
Na4I2O,5452.68,3
NOF,5545.81,3
SrBiBrO2,5511.32,3
Cs2NaVO4,5511.06,3
BaSiO3,8413.64,3
BaZnF4,8496.69,3
KAsF6,8481.33,3
CsMgPO4,8522.92,3
SrBrF,8586.38,3
SrAs,1174.36,3
CdSe,1306.54,3
Ba(MgBi)2,1346.97,3
GeAs2,1336.94,3
MgP4,1257.24,3
RbLa(MoO4)2,5539.56,3
BaO2,5561.19,3
BrF5,5579.28,3
CsGaS2,5629.04,3
GaF3,8560.23,3
Ba3In2F12,8633.7,3
Ba2MgSi2O7,8626.97,3
Y2Si2O7,8683.95,3
Cs2NaYCl6,8758.5,3
KNbS2,1266.88,3
Tl2Pt2O7,1332.35,3
Te2I,1267.35,3
Ba(ScTe2)2,1274.37,3
SnSe,1283.53,3
RbNaS,5608.89,3
In2P2O7,5598.01,3
Na2ZnGeO4,5594.68,3
BiCl3,5719.13,3
SnClF,5650.13,3
RbMgCl3,8799.85,3
Li2CaSiO4,8904.7,3
MgP4O11,8881.15,3
BeBr2,9047.48,3
RbSbF6,8977.13,3
NbFeSb,1322.94,3
In2HgS4,1296.21,3
VS4,1344.71,3
HfTlCuSe3,1269.49,3
Ca3(CoO3)2,1339.79,3
Mg2As2O7,5746.57,3
LiZnAsO4,5711.26,3
LiGaBr4,5748.83,3
CsNaS,5673.38,3
SbAsO3,5656.56,3
BaSnF6,9046.0,3
SrAl2B2O7,9077.87,3
KSrPO4,9129.43,3
SrCl2,9239.05,3
P2Os,1399.15,3
Li4NCl,1413.56,3
ZrCoBi,1394.13,3
Cs2PdI6,1368.28,3
LiZnN,1394.79,3
SbClF8,5665.31,3
CaH2,5849.33,3
LiN3,5753.23,3
Ba(IO3)2,5800.56,3
Na2S,5795.76,3
Mg3(PO4)2,9221.4,3
Na2Ca(PO3)4,9242.18,3
K2Be2PbF8,9191.46,3
CsMgCl3,9294.09,3
NaAlPO4F,9304.8,3
K(MoS)3,1366.01,3
Ba(AgTe)2,1437.47,3
KPb,1363.56,3
ZnCu2GeS4,1380.8,3
SnSe2,1432.7,3
SnB4O7,5803.61,3
BaPbF6,5786.56,3
RbTaO3,5777.21,3
K2TiO3,5911.52,3
K2Zr3OF12,9302.28,3
LaSiBO5,9259.29,3
SrZnF4,9370.05,3
BaMgP2O7,9377.24,3
RbPO3,9396.71,3
CoAgO2,1447.87,3
RbSb,1400.34,3
Ca(BC)2,1534.5,3
PbS,1542.6,3
ClO2,1525.75,3
CaBiClO2,5867.86,3
TaInO4,5881.84,3
Rb3GaO3,5898.0,3
Sr3Ga4O9,5850.1,3
K2S,5964.28,3
NaAlCl4,9508.77,3
Na2SnF6,9465.41,3
RbCl,9618.96,3
KAl(SO4)2,9577.52,3
CaCl2,9652.91,3
RbAuBr3,1460.29,3
Te4MoBr,1488.0,3
K2Te2Pt,1496.27,3
Ba3(Si2P3)2,1492.54,3
LaS2,1488.19,3
CdCl2,5983.04,3
SrSeO3,6003.5,3
K2TeO3,6024.62,3
Li2TeO3,6000.41,3
CsPbF3,6024.7,3
Li2BeSiO4,9664.98,3
SiO2,9740.03,3
BaClF,9848.77,3
YPO4,9750.88,3
NaSnP,1486.48,3
VCu3Se4,1491.37,3
Hg2As3Br,1468.54,3
CuSbSe2,1457.36,3
Ba2FeMoO6,1493.01,3
Li2SnO3,6014.81,3
LaBr3,6064.87,3
Ba2YTaO6,6133.29,3
BaZrO3,6079.96,3
Ta2Zn3O8,6085.63,3
TlBF4,9755.83,3
K2ZrF6,9919.5,3
GeF4,9951.03,3
BaZr2F10,9969.35,3
LaPO4,9957.37,3
FeSi2,1468.88,3
CsAuCl3,1563.28,3
Ca3BiN,1641.44,3
NaSe,1558.96,3
MgAs4,1593.24,3
HfTe3O8,6115.28,3
K2MoO4,6115.38,3
KBrO3,6215.64,3
BeAlH5,6176.11,3
KReO4,6182.11,3
SiO2,10078.7,3
K2GeF6,10271.3,3
Rb2GeF6,10538.6,3
CsBe2BO3F2,10718.3,3
Cs2NaAlF6,10793.0,3
Rb2Te3,1563.22,3
RbAs,1563.74,3
PdI2,1592.82,3
BaAg2GeS4,1579.71,3
CuTe2Br,1641.26,3
NaLiS,6212.97,3
SrWO4,6186.06,3
AsCl3,6318.5,3
KAsO2,6347.72,3
BaN6,6326.01,3
KRb2GaF6,11001.2,3
BeO,11054.6,3
