formula,BG,fidelity
KBe3ZnF9,11175.0,3
BeSO4,11352.0,3
Li2CaHfF8,11370.6,3
KTe,1694.05,3
NaInTe2,1720.88,3
AuClO,1723.6,3
YAgTe2,1662.39,3
Zn(GaTe2)2,1695.72,3
TaAlO4,6323.22,3
CsMgH3,6280.07,3
Rb2MoO4,6255.29,3
Ca2BN2F,6260.51,3
Rb3AlO3,6378.33,3
Cs2CaF4,11685.7,3
KF,12239.0,3
NaF,12410.1,3
CsCaF3,12531.9,3
KMgF3,12746.7,3
TeAuBr8,1746.65,3
Na2AsAu,1698.87,3
KNa4GeAs3,1697.22,3
Ca(RhO2)2,1653.78,3
CdAg4Ge2S7,1721.86,3
GeF2,6425.46,3
Ba3NaTaO6,6419.4,3
BaSeO3,6446.99,3
PCl3,6549.57,3
Al2ZnO4,6528.09,3
Cs2NaAl3F12,12704.2,3
LiPF6,12845.1,3
BaSiF6,12923.3,3
SrAlF5,13040.9,3
NaCaAlF6,13186.4,3
NaCuO2,1652.79,3
ReSe2,1656.66,3
RuS2,1740.85,3
NaHfCuSe3,1681.48,3
Ba(InTe2)2,1829.29,3
MgSiN2,6461.1,3
Zn4P6SN12,6531.03,3
SrCdP2O7,6534.67,3
RbBrO3,6510.59,3
Rb2TiO3,6488.44,3
K2SiF6,13431.3,3
Na2LiBe2F7,13476.8,3
SiF4,14003.8,3
CF4,16028.2,3
KAuSe2,1792.37,3
KAgSe,1819.06,3
NaSbS2,1820.64,3
RbTe,1773.29,3
NaGe,1798.66,3
MgO2,6570.09,3
Sr2YSbO6,6596.14,3
Na2SeO4,6647.55,3
Zr4Cd(PO4)6,6620.01,3
SnF4,6641.97,3
Sr2Pb,116.223,3
Rh2S3,142.81,3
K2MnSe2,127.662,3
Li2MnO3,144.493,3
Tl4Te3Pb,165.212,3
BaCuTeF,1848.34,3
TlPt2S3,1788.55,3
RbCuPdSe5,1752.42,3
LaCuSe2,1760.45,3
CuRhO2,1795.26,3
BaBAsO5,6588.91,3
K2NaTlF6,6659.01,3
KNa2BO3,6668.04,3
BaGeO3,6721.84,3
ScNiSb,191.663,3
RbMnBr3,176.861,3
CaAgAs,220.49,3
Cu2GeS3,159.021,3
CuAgO2,159.049,3
BaYAgTe3,1891.97,3
Zn(InSe2)2,1933.04,3
Au2O3,1878.92,3
NbCl4,1939.06,3
Sc2(SeO3)3,6731.7,3
HfCl4,6683.56,3
SrZrO3,6742.75,3
KHSeO3,6772.77,3
RbLaO2,6766.17,3
ZrSnTe,207.079,3
CaSbAu,167.371,3
Nb3I8,232.454,3
MoCl3,276.974,3
MoSe2,1891.2,3
PdF4,1885.61,3
P4Ru,1881.87,3
BaSe2,1891.93,3
K2As2Pd,1852.86,3
Mg4Ta2O9,6823.78,3
CaZn2(PO4)2,6838.6,3
Ba4I6O,6825.26,3
NaCSN,6765.06,3
ZnCl2,6864.68,3
Cs6Fe2O5,311.117,3
Ba(ZnP)2,343.562,3
Sb2Ru,261.039,3
Cs2CoSe2,254.678,3
Na2In,344.888,3
Cs2As2Pd,1850.08,3
Ba4Sb2O,1931.23,3
K2Se5,1862.75,3
Rb5SiAs3,1861.87,3
YZnAsO,1894.34,3
As2SO6,6903.21,3
Rb2Li2GeO4,6895.28,3
Ba10P6SO24,6934.43,3
BaSi3SnO9,6908.2,3
K3FeO3,359.138,3
TlTe3Pt2,355.228,3
FeTe2,387.349,3
Te2Ru,477.349,3
CdAs2,484.112,3
Na2AgSb,1928.61,3
CuSe2Cl,1907.18,3
CuSbS2,1932.44,3
FeMoO4,1850.94,3
Na2PdS2,1995.54,3
SbF3,6903.16,3
ZnSO4,6933.61,3
RbN3,6984.37,3
NaYGeO4,7008.11,3
BaLa2BeO5,7029.41,3
MgB4,540.139,3
SrCuSb,475.547,3
BaBiO3,548.12,3
GaAs,576.934,3
RbGa3,625.89,3
TlInSe2,2028.06,3
Tl2PdCl4,2021.83,3
Cs2P3,1968.52,3
GaTe,1992.65,3
K2PtSe2,2010.64,3
PNCl2,6977.31,3
HfO2,6975.35,3
K2ZrGe2O7,7137.71,3
KScO2,7102.85,3
Na4Hf2(GeO4)3,7138.88,3
Mg2Ge,604.807,3
LaTeAs,640.619,3
Si3Ru2,579.707,3
CsCuBr3,607.533,3
Fe(SiP)4,1990.73,3
K2Te2As,2021.35,3
K2WSe4,2009.97,3
Sc2CCl2,2040.53,3
Ca3VN3,2040.34,3
Rb3PbCl5,7054.48,3
Y2C(NO)2,7135.09,3
La2MgGeO6,7173.26,3
Si2CN4,7168.77,3
Li4GeO4,7241.3,3
GaAgTe2,624.412,3
Ba(GeAs)2,663.941,3
Ca(ZnAs)2,732.659,3
GaCuTe2,747.621,3
FeAs2,665.757,3
Rb(SbSe2)2,2011.64,3
Zn(RhO2)2,2043.76,3
ZnSe,2144.59,3
GeS,2127.98,3
Co(ClO4)2,2104.22,3
Cs2NaAsO4,7163.14,3
Si3N4,7184.42,3
Sr10P6SO24,7230.27,3
Ca2Hf7O16,7191.54,3
SrCuP,682.698,3
Ca(PIr)2,656.353,3
Ba(As3Pt2)2,663.769,3
Si3NiP4,836.556,3
KSb2,810.432,3
AlAgTe2,2120.85,3
NaNbO2,2144.89,3
Al2Te5,2116.97,3
Sr3(GeP2)2,2050.45,3
Ba(TeP2)2,2051.52,3
CaO,7313.96,3
SrGa2(SiO4)2,7263.07,3
RbI,7293.72,3
LiGaSiO4,7264.1,3
LaAsO4,7264.49,3
K2Ag4S3,827.521,3
Te,756.151,3
TlPd2Se3,793.905,3
SnTe,774.157,3
PtSe2,936.191,3
Pb3O4,2118.58,3
In2S3,2063.54,3
CdSnF6,7366.05,3
Na2Pd3O4,901.572,3
Rb2Te5,886.062,3
Na2ZnSiO4,6452.4,3
Ba2SiSe4,4057.55,3
NaN3,6633.03,3
Tl2SiS3,4071.36,3
SrMgGe,106.37,3
NaCuSe,138.722,3
PdSeO3,2146.31,3
AuCl2,1751.17,3
CuBr,2124.31,3
Ca3AlAs3,1827.22,3
Rb2WS4,3173.32,3
NaV(OF)2,3183.16,3
La2SeO2,4453.74,3
K2Sn2O3,2763.58,3
LiCuO,2820.95,3
HgBr2,4485.4,3
LiBO2,9206.65,3
CsTa(BO3)2,5729.72,3
AlH12(ClO2)3,9247.35,3
AlCuCl4,5692.08,3
Ca4Cl6O,9150.98,3
SeOF2,6571.57,3
Rb2TaAgS4,4112.25,3
CaCN2,6583.93,3
Ba2TaN3,4094.33,3
TlZnPO4,6645.09,3
GaPS4,4134.9,3
Na4GeO4,6593.18,3
Cr4InCuSe8,122.086,3
InAgTe2,168.439,3
Na4CoO4,165.268,3
CsMnI3,176.632,3
Na2CuP,2140.97,3
K2LiInAs2,1844.13,3
HfSnS3,2064.25,3
VCu3S4,1815.93,3
K2Pd3S4,2131.67,3
KV(CuS2)2,1798.05,3
NaP,2061.44,3
Rb2VAgSe4,1822.89,3
Ba2BiSbO6,3208.68,3
NaCuO,3215.34,3
K2TaCuSe4,3170.97,3
Na4SnSe4,3248.7,3
SbBr5F6,3151.11,3
RbTa(CuSe2)2,2839.58,3
LiCa4(BN2)3,4518.3,3
Ba2VN3,2827.91,3
LaVO4,4454.46,3
NaAlTe2,2909.08,3
BaTi(BO3)2,4579.6,3
K2NaInP2,2862.81,3
K2SnCl6,4640.16,3
PbBrCl,5825.03,3
CsCl,9290.58,3
K2NaAlH6,5816.37,3
Ba3(PO4)2,9269.5,3
AlI3,5771.4,3
KNa2(PO3)3,9273.45,3
RbIn(MoO4)2,5840.68,3
KAuS,4123.87,3
KCdF3,6596.26,3
Sr4Ti3O10,4077.55,3
Mg(BeN)2,6693.25,3
CaIn2O4,4249.22,3
RbScO2,6713.23,3
KAs4IO6,4199.03,3
RbNa2BO3,6712.29,3
Ga4GeO8,4206.71,3
Li3LaSb2,242.762,3
Sr2Sn,192.432,3
CaAsAu,247.412,3
PbAu2,233.678,3
CuTe2I,1801.53,3
Cr2Ag2O7,2072.38,3
KSb,1822.76,3
Sc2CdS4,2198.64,3
BP,1885.52,3
Ca2NCl,2167.07,3
K4CdAs2,2247.31,3
InSe,1861.94,3
Li4PbO4,3349.62,3
LiCaN,3253.61,3
Cd2SiO4,3280.95,3
Rb2Cd(PSe3)2,3345.58,3
Na3BiO4,2911.62,3
LiGaBr3,4587.11,3
ZnGeN2,2918.48,3
CsNaTe,4582.65,3
CaGeN2,4592.0,3
Ga2PdBr8,2858.72,3
NaAlSe2,4602.14,3
B6O,2870.02,3
Al2O3,9315.42,3
Li2ZnGeO4,5777.83,3
RbLiCl2,9425.88,3
KNaS,5843.71,3
Mg(PO3)2,9402.87,3
BaMoO4,5770.99,3
YAl3(BO3)4,9441.53,3
NaGaO2,5894.58,3
Li2ZnSiO4,6745.38,3
Sr3(BS3)2,4235.22,3
Na2Li3GaO4,6652.86,3
BaSe,4180.71,3
TaTeCl9,4216.62,3
RbSO2F,6737.93,3
VPO4,225.954,3
MoBr3,219.085,3
YIr,318.654,3
Ba3CrN3,329.847,3
SiRu,336.001,3
Ba2SiTe4,2167.03,3
Bi(TeBr2)2,1933.0,3
Sr3P4,1870.15,3
Hg2GeO4,2235.87,3
ScAgSe2,1858.48,3
KPt2S3,2205.14,3
B,1928.65,3
Na2AgAs,2161.29,3
Ag2SeO3,3276.38,3
TaTeBr9,3348.64,3
Sr(CuO)2,3335.45,3
TaCu3S4,3255.24,3
LiInGeO4,4620.71,3
InTeI,2890.61,3
SBr2O,4646.36,3
AuF3,2932.88,3
TaTl3S4,4599.34,3
K4HgP2,2921.29,3
NaVO3,4585.62,3
NbNO,2855.85,3
MgSO4,9512.07,3
CsMgI3,5910.1,3
Ba(AlCl4)2,9490.09,3
RbLiS,5879.72,3
NaCl,9596.34,3
Li3BN2,5915.39,3
Na2SO4,9563.63,3
K4Zr5O12,5880.4,3
Li2O2,4217.12,3
HfGeO4,6685.01,3
Ga2O3,4197.64,3
CaI2,6789.87,3
K3SbS4,4188.48,3
KN3,6833.06,3
K3AlTe3,4246.54,3
KAsOF4,6793.72,3
BaSnHg,254.566,3
Ca(CdSb)2,274.801,3
CaAgSb,449.492,3
LiAlGe,387.004,3
TiI4,1932.42,3
Ca2ZnN2,2217.7,3
ZrS3,2235.96,3
Al2HgTe4,1928.6,3
GaAgS2,2191.53,3
K2P3,1906.82,3
Rb5GeP3,2177.21,3
TlPd3O4,1912.42,3
K2SnSe3,3262.3,3
K2PAuS4,3288.43,3
InI2,3279.01,3
Zn(SbO3)2,3330.2,3
Tl6SI4,4585.35,3
Cs2Pt3S4,2887.55,3
GaBr2,4697.62,3
K3SnSe3,2925.95,3
NaNbO3,4693.89,3
K2CuAs,2877.16,3
Sr(BS2)2,4739.18,3
BaSnS2,2928.58,3
Cs2SnF6,9618.93,3
GaAsO4,5853.57,3
Li2GeF6,9725.43,3
SrN6,6011.4,3
CsAlCl4,9661.13,3
Zn3S2O9,5962.03,3
KBiP2S7,4192.9,3
NaI,6810.91,3
Ca3PI3,4230.35,3
Na3BO3,6831.48,3
LaBN2,4196.66,3
KLi6TaO6,6815.47,3
Sr3BPO3,4216.69,3
K4CdCl6,6916.73,3
HfCu2Te3,398.241,3
LiSi,410.372,3
LiAlSi,452.345,3
Sr(ZnAs)2,517.742,3
HgAsO3,2249.51,3
Ba(MgSb)2,1910.16,3
BaHgS2,2152.59,3
I,1894.63,3
Hf(Te2Cl3)2,2182.39,3
Nb2Hg2O7,1901.87,3
K2VAgS4,2204.84,3
LaTaN2O,1865.12,3
CsAuO,3435.29,3
Rb2TeBr6,3362.85,3
PI2,3408.97,3
GaS,3402.54,3
K3SiTe3,3395.84,3
TlIO3,4745.36,3
BaYAgSe3,2919.58,3
RbGeIO6,4692.22,3
GeAsSe,2931.34,3
Ba2CaWO6,4746.11,3
YSF,2973.6,3
TaPCl10,4659.49,3
KCl,9770.88,3
GeO2,6018.09,3
Al4(B2O5)3,9824.05,3
NaIO3,5977.08,3
HfF4,9821.62,3
SbCl3,6029.04,3
CsSbClF3,5953.42,3
Li3PO4,9863.35,3
K2SrTa2O7,4177.68,3
NaCdF3,6925.05,3
LiVO3,4224.14,3
NaSi2N3,6868.12,3
NaYS2,4334.93,3
TlCl,4338.57,3
Rb2Si3SnO9,6903.04,3
Sb2Ir,473.008,3
AlVFe2,482.937,3
Al2(FeSi)3,462.066,3
Sb2Os,617.312,3
SrTaNO2,2180.59,3
CuSe2Br,1946.23,3
AgHg3SbO6,2168.23,3
VAg3O4,1878.19,3
NaInSe2,2307.18,3
NaNbN2,1872.29,3
CsGeI3,2263.5,3
Na3AlP2,3442.18,3
Sr2LiReN4,3392.59,3
CsSnI3,3445.07,3
CsI2Br,3402.05,3
As(BrF2)3,3043.45,3
Li5Br2N,4814.45,3
Na3AgO2,2998.03,3
Ba(BS2)2,4792.32,3
Tl2PtCl6,2979.78,3
KBS2,4841.0,3
LaSF,3019.74,3
SCl,4839.02,3
Li2S,6116.08,3
NaZr2ZnF11,10031.2,3
CdF2,6117.73,3
Rb2Hf3OF12,9993.51,3
Li2TiGeO5,6055.66,3
KLiSO4,9987.36,3
BaI2,6063.18,3
SF6,10093.1,3
K3BrO,4302.56,3
ZnF2,6919.32,3
K4I2O9,4307.13,3
K3AlO3,6887.51,3
CsPbI3,4284.38,3
PbSO4,7017.84,3
ZnWO4,4300.89,3
NaScO2,7029.27,3
P,574.132,3
Cd(PtO2)3,608.429,3
Sr(PIr)2,571.71,3
BaP3Pt2,588.433,3
Cs2Ni3S4,1891.65,3
Ag3AsS3,2289.23,3
Rb2P3,1988.73,3
K2Cd2O3,2323.39,3
InAgO2,2041.99,3
K5P2Au,2322.89,3
ScTlS2,2013.88,3
BiTeI,2261.89,3
Rb2SnSe3,3400.21,3
RbCuO,3441.58,3
CaCrO4,3394.12,3
Hg2P2O7,3444.55,3
SiP,2952.06,3
HfSO,4819.62,3
Sr4P2O,2989.82,3
MgSe2O5,4826.03,3
NaBiO3,2963.22,3
TaCl4F,4840.87,3
K3Cu3As2,2996.54,3
LiAlGeO4,6085.78,3
LiCl,10341.0,3
Sr2I2O,6099.38,3
CsF,10488.0,3
RbH2OF,10660.1,3
BaCN2,6055.94,3
K3AuSe2,4267.97,3
Cs6Si2O7,6987.05,3
CsPbCl3,4389.21,3
Rb4CdCl6,6964.9,3
BiF5,4435.37,3
Tl2SnF6,6988.94,3
CsNO2,4379.51,3
AlGaCl4,7045.31,3
Ba(CdAs)2,635.99,3
K2CdPb,571.728,3
Mg2Si,700.408,3
Al2Os,687.29,3
Cd(RhO2)2,1959.6,3
Cs2VAgS4,2270.63,3
Li3P,2029.16,3
Ag2HgI4,2271.62,3
Ca2Pt3O8,1976.87,3
K2PAu,2346.82,3
K3Na2SnAs3,2023.38,3
SbI3Cl8,2336.66,3
K2Pb2O3,3495.04,3
AuI,3521.27,3
LiAuF4,3533.69,3
Sr2Sb2O7,3524.39,3
RbCdBr3,4821.54,3
PPbSe3,3028.94,3
Cd2B2O5,4769.97,3
PBr5,3141.1,3
Sr2CdWO6,4783.44,3
IrCl3,3101.72,3
Ca(BeN)2,4892.4,3
CdPdF6,3116.23,3
B2O3,10750.4,3
SrH2,6200.2,3
Sr4I6O,6160.31,3
ScF3,10991.1,3
Na2CN2,6202.97,3
KBe2BO3F2,10997.7,3
KMgH3,6247.14,3
SiH4,11082.6,3
BeSe,4355.95,3
RbAlO2,7061.61,3
NaInO2,4431.44,3
CsNa2BO3,7055.27,3
Na3AsS3,4359.9,3
Zr3Tl2OF12,7089.31,3
Sr2TaN3,4421.5,3
LiInP2O7,7055.72,3
LiZnSb,681.55,3
KAg3Se2,687.502,3
CaCuP,693.505,3
CaCrP2O7,699.822,3
K2SnTe3,1967.92,3
PdSO4,2274.24,3
Ba(YTe2)2,1961.17,3
BaZrS3,2296.59,3
GaCuS2,2047.69,3
LiInTe2,2435.35,3
Ba4LiCu(CO5)2,2010.19,3
Na3AsSe3,3505.93,3
K4BeP2,3451.1,3
TlBS2,3461.77,3
RbSbS2,3514.23,3
Na3BS3,4913.92,3
Mg3P2,3125.09,3
MgSe,4884.48,3
ZrP2S7,3145.8,3
LiGaS2,4920.91,3
YBi2IO4,3066.35,3
K2ZnO2,4936.11,3
La3Ga5SnO14,6198.16,3
RbF,11277.8,3
CsSrN9,6300.93,3
CsCOF3,11377.1,3
CaTaAlO5,6301.32,3
BPO4,11560.3,3
KLiS,6278.51,3
Cs2HfF6,12190.8,3
RbInI4,4381.28,3
CsSO2F,7146.77,3
InGaBr4,4421.52,3
NaBrO3,7189.0,3
HgCl,4368.17,3
BAsO4,7220.63,3
LiSbO3,4437.94,3
P2Ir,830.83,3
TiS3,799.252,3
Ca(CdAs)2,766.56,3
SrCaPb,771.569,3
AgCl,2442.96,3
Co(ReO4)2,2001.11,3
BaLiP,2398.01,3
Sr2FeWO6,1978.72,3
Cs2Pd3S4,2383.54,3
Sr3(SiAs2)2,2104.26,3
Cs2O,2367.23,3
AlSb,2117.41,3
Tl3B3S10,3466.36,3
La3AgSnS7,3491.41,3
SbI3,3474.16,3
SrTe,3548.91,3
SbSBr,3114.89,3
MgTi2O5,4889.05,3
Rb2Ti(CuS2)2,3122.51,3
InBO3,4918.18,3
NbAgO3,3075.36,3
KNaSe,4887.4,3
Hg(AuF4)2,3160.04,3
MgI2,6290.59,3
KPF6,12440.3,3
ScAsO4,6271.6,3
K2MgF4,12521.1,3
NaAlI4,6272.99,3
PF5,12577.2,3
SrCN2,6354.86,3
LiScO2,7158.56,3
KCuS,4408.31,3
Cs2ZrO3,7212.6,3
Sn2OF2,4452.27,3
Ba3(AsO4)2,7162.8,3
Ca3AsCl3,4517.55,3
IF5,7226.33,3
Sr2SnS4,4503.92,3
CaCuAs,788.755,3
Sc(AlC)3,847.428,3
AgF3,829.38,3
SrCaSn,904.897,3
K2NaGaAs2,2373.21,3
Cs(SbSe2)2,2122.67,3
Na5SiAs3,2391.1,3
Tl2GeSe3,2123.15,3
Tl2Au4S3,2426.85,3
Ag3SbS3,2075.92,3
AlCuSe2,2362.43,3
Rb2PbO3,3223.3,3
SrS,5023.07,3
RbBS2,4978.02,3
BeTe,3202.76,3
Cd(AuF4)2,3177.42,3
Ba2Ga2S5,4955.62,3
CsSnCl3,5009.83,3
K3GeSe3,3178.25,3
SrF2,12693.6,3
AlN,6371.08,3
KAlF4,12797.0,3
CsCdF3,6440.21,3
NaPF6,12870.6,3
Rb6Ge2O7,6416.0,3
CaAlF5,13028.1,3
CsNa3Li12(GeO4)4,7248.73,3
Ge2N2O,4474.06,3
Li2CaGeO4,7259.75,3
Tl6SeI4,4455.89,3
KLi3GeO4,7275.84,3
KBaPS4,4485.07,3
BaIF,7269.12,3
P2Pd,875.554,3
Tl(MoSe)3,895.95,3
GaAgSe2,901.76,3
Li2PdO2,2407.02,3
LiBeAs,2072.59,3
Nb2SnO6,2373.18,3
Na4Ge2Te5,2059.95,3
LaCuS2,2414.27,3
Be2Te7Cl6,2146.35,3
Cu3PS4,2350.88,3
ScPS4,3465.05,3
ZnS,3646.61,3
Na3SbO4,5004.78,3
Ba2PdF6,3169.57,3
CdSe2O5,4979.52,3
BaS2,3167.62,3
Al6Cd4TeO12,4988.77,3
Rb2B2Se7,3154.51,3
RbPSe6,3158.4,3
Rb3InS3,5060.13,3
LaF3,13062.5,3
K2CN2,6481.83,3
ZrO2,6458.87,3
AlF3,13302.1,3
SbPO4,6520.68,3
Cs2SiF6,13365.2,3
NaSc(GeO3)2,6474.16,3
SrBeF4,13656.5,3
BaNb2O6,4529.09,3
Na4TiO4,7301.67,3
SnF3,4465.38,3
LaBrO,7364.93,3
Rb2HgF4,4470.23,3
AlTlF4,7395.59,3
NaVCdO4,4450.26,3
KZnPO4,7416.92,3
K2HgS2,4492.16,3
Y3Sb4Au3,887.406,3
KZnAs,918.959,3
Ta2CrO6,903.258,3
La2CoIrO6,875.826,3
PdSe2,968.926,3
LiBC,2110.41,3
NaCoO2,2383.0,3
Ca4Bi2O,2083.89,3
Ta2FeO6,2353.14,3
TaCu3Te4,2053.62,3
K2PdBr4,2548.84,3
RbCuO2,2103.62,3
Al2HgSe4,2532.77,3
K2PtCl4,3582.65,3
TlF3,3618.97,3
KAuF6,3601.16,3
K2PdF4,3636.97,3
Al2HgS4,3593.99,3
BiBO3,5128.97,3
Cs7Au5O2,3201.72,3
MgGeO3,5138.01,3
AsSe3(ClF2)3,3244.97,3
CsCdBr3,5052.47,3
LaCuSeO,3173.16,3
Sr2BN2F,5140.77,3
V2CdO6,3165.04,3
CaGeO3,6542.52,3
BeF2,14646.8,3
Na3AlH6,6455.33,3
GeP2O7,6468.1,3
BBr3,6619.41,3
Zr2P2O9,7415.74,3
BiClO,4626.07,3
BiF3,7539.16,3
Tl2SnCl6,4645.87,3
Li2TiF6,7539.94,3
KLaSiS4,4607.32,3
Rb2LiGaF6,7521.63,3
CdSiAs2,981.121,3
TlPt2Se3,967.679,3
Ag3Ge5P6,1037.33,3
PtI3,1006.6,3
Cu2O,1029.29,3
K2VCuS4,2112.02,3
Si4P4Ru,2475.54,3
Ag2PdCl4,2056.48,3
CdSiP2,2453.09,3
KInTe2,2063.88,3
BaCdO2,2541.82,3
FeBr2,2081.65,3
Ba(MgP)2,2515.09,3
LaSeF,3606.43,3
NaS2,3576.69,3
Ba3(AlN2)2,3624.61,3
K4SnSe4,3610.12,3
Hg2P2S7,3223.34,3
Pb2OF2,5112.99,3
KSb(PSe3)2,3248.52,3
BaBiIO2,5143.87,3
Cs2AgSbS4,3159.17,3
Y2Sn2O7,5118.7,3
SeF4,6612.24,3
YAsO4,6625.29,3
NaScCl4,6639.57,3
KSO2F,6579.78,3
CsAgCl2,4635.8,3
K2Pb(SO4)2,7626.13,3
NaLiTe,4603.64,3
CsAsF4,7572.69,3
Rb3TaS4,4571.31,3
ScBO3,7637.79,3
Na2Si2Se5,4620.71,3
NaAlO2,7618.59,3
Cs2AgI3,4614.8,3
Te3As2,995.851,3
FeP2,1026.16,3
SrHfN2,959.967,3
Mg3Sb2,1089.21,3
Ca3SiO,1051.89,3
BaPt2S3,2138.1,3
Rb3Sb2Au3,2530.01,3
In6Ge2PtO9,2225.97,3
Ca6GaN5,2523.12,3
Te3Cl2,2216.08,3
P2PtO7,2525.1,3
NaTlO2,2184.97,3
LiAlB14,2477.27,3
HgBr,3608.1,3
Ba2CaMoO6,3615.08,3
NbAgO3,3603.6,3
CsYCdSe3,3725.31,3
Al2S3,5243.42,3
Ca4PdO6,3178.13,3
Rb2O2,5156.44,3
KLi6BiO6,3295.46,3
K3PS4,5203.96,3
Li2ZrN2,3340.13,3
Ta2ZnO6,5173.87,3
GeI2,3310.27,3
BaWO4,6581.54,3
ScCl3,6694.83,3
TlSbF6,6701.0,3
BaSeO4,6739.53,3
NaMgH3,6651.98,3
ScOF,7658.12,3
KNaV2O6,4563.99,3
K6Si2O7,7685.21,3
Sr2ZnWO6,4599.06,3
CaAl4O7,7670.62,3
LiZnPS4,4712.07,3
BaZnCl4,7842.83,3
KLaS2,4650.17,3
SrBe3O4,7768.86,3
Si,1107.17,3
Bi4RuBr2,1124.58,3
Ba2GeAs2,1088.09,3
GeAs,1108.77,3
